country,iso_code,year,renewable_energy_share_pct,access_to_clean_cooking_pct,land_area_sq_km,gdp_per_capita,fossil_electricity,nuclear_electricity,energy_per_capita,co2_emissions_per_capita,access_to_electricity_pct,gdp_growth_pct,population_density,low_carbon_electricity,low_carbon_share_energy,greenhouse_gas_emissions,electricity_demand,Profile_Cluster
Romania,ROU,2021,23.6,100.0,230080.0,24550.6563911344,20.940000534057617,11.279999732971191,20261.833984375,4.22268857135102,100.0,5.58735072538869,83.1104789638387,37.619998931884766,25.36329841613769,16.979999542236328,60.7599983215332,0
Russian Federation,RUS,2012,3.2,100.0,16376870.0,593117.625,727.780029296875,177.52999877929688,56333.1171875,12.6922981666833,100.0,4.02408615746921,8.75493589434367,341.489990234375,10.88010597229004,493.8500061035156,1052.7900390625,0
Russian Federation,RUS,2013,3.6,100.0,16376870.0,601736.5,704.9299926757812,172.50999450683594,55548.390625,12.2682756012668,100.0,1.75542214874298,8.78102091547408,354.1499938964844,11.336345672607422,476.760009765625,1045.4000244140625,0
Russian Federation,RUS,2014,3.3,100.0,16376870.0,594985.375,709.22998046875,180.759994506836,55599.28515625,12.1341694161707,100.0,0.736267221765672,8.80737424184231,354.9700012207031,11.266719818115234,478.1300048828125,1056.1500244140625,0
Russian Federation,RUS,2015,3.2,100.0,16376870.0,581442.25,703.1199951171875,195.47000122070312,54577.69921875,12.1481277789029,95.5,-1.97271922580408,8.8320122221157,364.4299926757813,11.691983222961426,474.3699951171875,1055.8900146484375,0
Russian Federation,RUS,2016,3.4,100.0,16376870.0,580916.125,708.6799926757812,196.6100006103516,55468.0859375,11.961746699283,99.4,0.193690071260534,8.85489473873823,382.2900085449219,11.948060989379885,483.0199890136719,1076.469970703125,0
Russian Federation,RUS,2017,3.2,100.0,16376870.0,590291.375,701.6699829101562,203.13999938964844,55653.05859375,12.1357322425004,100.0,1.82579006401834,8.87185768709161,389.5,12.042572975158691,479.7099914550781,1080.5699462890625,0
Russian Federation,RUS,2018,3.2,100.0,16376870.0,606327.1875,712.6099853515625,204.5800018310547,57585.19921875,12.5939247104085,100.0,2.80724541059601,8.87825976514438,396.5799865722656,11.773355484008787,487.2999877929688,1096.5899658203125,0
Russian Federation,RUS,2019,3.2,100.0,16376870.0,619314.875,712.9500122070312,208.9900054931641,57120.421875,12.7738739166789,99.8,2.19807571335009,8.88162945666663,405.2099914550781,12.067075729370115,492.0299987792969,1099.72998046875,0
Russian Federation,RUS,2020,3.7,100.0,16376870.0,603666.0,653.260009765625,215.9100036621093,55172.79296875,12.2840530273686,99.9,-2.65365450102773,8.86891988517952,432.1600036621094,13.317025184631348,453.3299865722656,1074.6800537109375,0
Russian Federation,RUS,2021,3.5,100.0,16376870.0,641205.4375,714.4400024414062,222.38999938964844,57127.56640625,13.3920757412176,100.0,5.86649177292595,8.83848757424343,442.6300048828125,13.196195602416992,493.8500061035156,1135.72998046875,0
Saudi Arabia,SAU,2012,0.0,100.0,2149690.0,125053.20732148,281.6000061035156,0.0,100294.359375,20.6100945700312,100.0,5.76157382270968,12.1733184784783,0.0299999993294477,0.0024344038683921,195.1000061035156,281.5799865722656,0
Saudi Arabia,SAU,2013,0.0,100.0,2149690.0,121955.383441155,294.67999267578125,0.0,97450.2265625,19.8087286694572,100.0,2.94563789152025,12.8502267768841,0.0399999991059303,0.0039774160832166,204.259994506836,294.6700134277344,0
Saudi Arabia,SAU,2014,0.0,100.0,2149690.0,123792.758648376,328.1499938964844,0.0,101100.2265625,20.6973806780556,100.0,4.02467158380668,13.1690025073383,0.050000000745058,0.0039821662940084,227.3000030517578,328.1499938964844,0
Saudi Arabia,SAU,2015,0.0,100.0,2149690.0,123006.909423149,350.5899963378906,0.0,101972.6875,20.5071259148746,100.0,4.65512316652699,13.8700845238151,0.050000000745058,0.0038000962231308,243.0200042724609,350.5899963378906,0
Saudi Arabia,SAU,2016,0.0,100.0,2149690.0,120504.462754939,357.6099853515625,0.0,103517.9453125,19.6907023725829,99.9,1.70404739202878,14.399377584675,0.050000000745058,0.003625308861956,249.3699951171875,356.94000244140625,0
Saudi Arabia,SAU,2017,0.0,100.0,2149690.0,121837.807004504,394.9200134277344,0.0,103364.890625,19.4764691820848,100.0,1.18210705878283,14.4101498355577,0.0700000002980232,0.0054885460995137,276.4800109863281,394.9599914550781,0
Saudi Arabia,SAU,2018,0.0,100.0,2149690.0,129022.676666706,374.6099853515625,0.0,102146.078125,19.2090840590601,99.9,3.2269508901591,14.0468072140634,0.1599999964237213,0.013177553191781,263.4200134277344,374.739990234375,0
Saudi Arabia,SAU,2019,0.0,100.0,2149690.0,131731.555283482,378.3299865722656,0.0,97377.9375,19.2859458646594,100.0,1.65158925617395,13.9851787932213,0.2199999988079071,0.0177201610058546,265.6300048828125,378.8500061035156,0
Saudi Arabia,SAU,2020,0.1,100.0,2149690.0,120740.568658405,379.9800109863281,0.0,93195.8828125,18.2902881577409,100.0,-3.80478901996312,14.6777023663877,0.9200000166893004,0.0783630460500717,267.3399963378906,380.5299987792969,0
Saudi Arabia,SAU,2021,0.1,100.0,2149690.0,131821.482340575,391.9500122070313,0.0,95196.3125,19.1759893319934,100.0,6.51959698325419,14.320382473752,1.0,0.0825920775532722,276.0199890136719,392.9100036621094,0
Singapore,SGP,2012,0.5,100.0,706.0,71050.0660996074,45.66999816894531,0.0,157040.890625,9.44039430491129,100.0,4.43549759378537,7524.69830028329,1.2699999809265137,0.2415368258953094,24.670000076293945,46.93999862670898,0
Singapore,SGP,2013,0.6,100.0,707.0,73276.7603565146,46.27999877929688,0.0,156552.796875,9.74704963473961,100.0,4.81763099120676,7636.72135785007,1.690000057220459,0.2653920352458954,24.350000381469727,47.970001220703125,0
Singapore,SGP,2014,0.6,100.0,709.0,75178.0894246218,47.91999816894531,0.0,157654.78125,9.84749870377372,100.0,3.93554027709007,7714.7023977433,1.3799999952316284,0.2773183286190033,24.989999771118164,49.29999923706055,0
Singapore,SGP,2015,0.7,100.0,709.0,76502.9714533075,48.81999969482422,0.0,164988.625,9.9683071478565,100.0,2.97679931634806,7806.77291960508,1.4600000381469729,0.2920026481151581,25.489999771118164,50.27999877929688,0
Singapore,SGP,2016,0.7,100.0,709.0,78346.8571142209,50.09000015258789,0.0,172266.609375,9.44707088976961,100.0,3.74757848792792,7908.72073342736,1.5,0.2838297188282013,26.1299991607666,51.59000015258789,0
Singapore,SGP,2017,0.7,100.0,712.0,81781.8797548863,50.77000045776367,0.0,175960.0,10.1364104576184,100.0,4.47689915845876,7882.37780898876,1.5099999904632568,0.2767103016376495,26.520000457763672,52.27999877929688,0
Singapore,SGP,2018,0.8,100.0,714.0,84208.5092315998,51.47999954223633,0.0,176342.375,9.61426051080076,100.0,3.4519759658687,7897.30532212885,1.4900000095367432,0.2736794054508209,26.86000061035156,52.970001220703125,0
Singapore,SGP,2019,0.9,100.0,716.0,84339.3671576516,52.630001068115234,0.0,171884.0625,9.79870673958709,100.0,1.30804118153127,7965.87849162011,1.5099999904632568,0.2932596802711487,27.39999961853028,54.13999938964844,0
Singapore,SGP,2020,0.9,100.0,718.0,81375.4846057912,51.58000183105469,0.0,162517.109375,9.4756645802434,100.0,-3.81470885510713,7918.95125348189,1.4900000095367432,0.3141159415245056,26.780000686645508,53.06999969482422,0
Singapore,SGP,2021,1.1,100.0,718.0,93118.6310021736,54.16999816894531,0.0,164442.578125,10.2167829269876,100.0,9.7568044629903,7595.49582172702,1.6200000047683716,0.3376918137073517,28.239999771118164,55.790000915527344,0
Slovak Republic,SVK,2012,10.5,100.0,48088.0,14745.4920214758,7.340000152587891,15.489999771118164,35133.703125,6.67699907851554,100.0,1.56917104702706,112.451734320413,20.959999084472656,29.562973022460938,5.760000228881836,28.690000534057617,0
Slovak Republic,SVK,2013,10.7,100.0,48088.0,14833.2524536829,6.420000076293945,15.720000267028809,35965.22265625,6.72042469482633,100.0,0.703323545247201,112.572637664282,22.07999992370605,30.17845726013184,5.179999828338623,28.59000015258789,0
Slovak Republic,SVK,2014,12.2,100.0,48080.0,15220.1521080255,5.389999866485596,15.5,33446.34375,6.27281818770694,100.0,2.70795151449488,112.700686356073,21.739999771118164,32.16127014160156,4.690000057220459,28.229999542236328,0
Slovak Republic,SVK,2015,13.4,100.0,48082.0,15992.8751073279,5.420000076293945,15.149999618530272,33760.24609375,6.36564652722325,100.0,5.17687909722133,112.803148787488,21.200000762939453,31.071365356445312,4.71999979019165,29.01000022888184,0
Slovak Republic,SVK,2016,13.1,100.0,48080.0,16283.3808217503,5.400000095367432,14.770000457763672,34039.94921875,6.5265914880281,100.0,1.94781841524558,112.953369384359,21.39999961853028,30.86255645751953,4.75,29.450000762939453,0
Slovak Republic,SVK,2017,12.4,100.0,48080.0,16725.5099617005,5.800000190734863,15.079999923706056,35799.3671875,6.93642043582623,100.0,2.87473327453695,113.128785357737,21.6200008392334,29.44212532043457,5.019999980926514,30.450000762939453,0
Slovak Republic,SVK,2018,12.4,100.0,48080.0,17380.8296695418,6.010000228881836,14.84000015258789,35143.78125,6.83757404157436,100.0,4.06211981896483,113.285586522463,20.64999961853028,28.504150390625,5.110000133514404,30.34000015258789,0
Slovak Republic,SVK,2019,17.6,100.0,48080.0,17752.3596265374,6.28000020980835,15.279999732971191,33913.33203125,6.3818228588265,100.0,2.27589910019393,113.43899750416,21.93000030517578,31.206592559814453,4.829999923706055,29.90999984741211,0
Slovak Republic,SVK,2020,17.6,100.0,48080.0,17278.5440901498,6.21999979019165,15.4399995803833,33203.38671875,5.98002098252976,100.0,-2.58551241733207,113.536335274542,22.290000915527344,32.29412841796875,4.519999980926514,28.82999992370605,0
Slovak Republic,SVK,2021,17.9,100.0,48080.0,18294.6031270475,7.199999809265137,15.729999542236328,35868.37109375,6.72785720933896,100.0,5.6558588065555,113.295486688852,22.5,30.227048873901367,4.96999979019165,30.46999931335449,0
Slovenia,SVN,2012,20.2,100.0,20145.7,19388.2582726955,5.690000057220459,5.53000020980835,39769.22265625,7.54292692008736,100.0,-2.91553782040462,102.114049151928,9.859999656677246,32.40771484375,5.590000152587891,14.510000228881836,0
Slovenia,SVN,2013,22.5,100.0,20140.0,19202.4619008298,5.389999866485596,5.300000190734863,39280.5625,7.52978344651553,100.0,-0.823776417691676,102.281678252234,10.40999984741211,34.471214294433594,5.320000171661377,14.510000228881836,0
Slovenia,SVN,2014,22.9,100.0,20140.0,19713.5956701811,4.179999828338623,6.369999885559082,40255.1640625,6.85069690297675,100.0,2.76283327639742,102.382323733863,12.970000267028809,41.34195327758789,4.190000057220459,14.40999984741211,0
Slovenia,SVN,2015,21.4,100.0,20142.6,20170.2305417268,4.800000190734863,5.650000095367432,36270.61328125,6.92739774687175,100.0,2.39330621338168,102.446109241111,10.0,35.009761810302734,4.690000057220459,14.75,0
Slovenia,SVN,2016,21.0,100.0,20142.0,20767.0725341179,5.449999809265137,5.71999979019165,38740.15234375,7.27283028626052,100.0,3.03441486663654,102.52417833383,10.779999732971191,34.86880111694336,5.289999961853027,15.050000190734863,0
Slovenia,SVN,2017,19.7,100.0,20138.1,21827.4172130307,5.320000171661377,6.289999961853027,39139.125,7.42566255708028,100.0,5.17440215579958,102.610871929328,10.729999542236328,34.266845703125,5.110000133514404,15.529999732971191,0
Slovenia,SVN,2018,20.6,100.0,20136.4,22700.7990765198,5.119999885559082,5.78000020980835,39812.31640625,7.44975394113682,100.0,4.37908347331195,102.992292564709,11.0,34.953948974609375,4.909999847412109,15.619999885559082,0
Slovenia,SVN,2019,20.9,100.0,20136.4,23333.4806561051,5.03000020980835,5.820000171661377,38399.16796875,7.0993135844205,100.0,3.50525332381912,103.711934605987,10.859999656677246,35.692832946777344,4.75,15.56999969482422,0
Slovenia,SVN,2020,22.7,100.0,20136.4,22230.9154359811,4.960000038146973,6.349999904632568,36764.93359375,6.44048593548669,100.0,-4.08500094942896,104.408881428657,11.93000030517578,40.385589599609375,4.679999828338623,14.890000343322754,0
Slovenia,SVN,2021,23.4,100.0,20136.4,24037.3496439175,4.440000057220459,5.710000038146973,36234.7265625,6.57475360268757,100.0,8.41686457725321,104.689964442502,11.149999618530272,38.22630310058594,4.199999809265137,15.31999969482422,0
Sweden,SWE,2012,48.3,100.0,407339.7,457586.076563438,4.090000152587891,64.04000091552734,67781.5078125,4.80375075083719,100.0,-0.414397702454409,23.3696200002111,162.35000610351562,68.67732238769531,7.440000057220459,146.8699951171875,0
Sweden,SWE,2013,47.3,100.0,407339.7,458886.987690798,3.880000114440918,66.45999908447266,62865.04296875,4.579871273832,100.0,1.13766671801426,23.5684835040631,149.14999389648438,67.1762924194336,6.840000152587891,143.02999877929688,0
Sweden,SWE,2014,48.6,100.0,407339.7,464787.321926009,2.930000066757202,64.87999725341797,61958.484375,4.41199615103377,100.0,2.29577238758284,23.8034986523533,150.6300048828125,67.96395111083984,6.170000076293945,137.94000244140625,0
Sweden,SWE,2015,51.9,100.0,407310.64,480079.773973063,3.150000095367432,56.34999847412109,63479.046875,4.37800649972355,100.0,4.38824673608589,24.0582617728817,158.85000610351562,69.16970825195312,6.619999885559082,139.39999389648438,0
Sweden,SWE,2016,50.9,100.0,407310.64,484189.140776281,3.660000085830689,63.09999847412109,61411.19921875,4.2819344992006,100.0,2.13117914731151,24.362449750883,152.22999572753906,67.67389678955078,6.699999809265137,144.16000366210938,0
Sweden,SWE,2017,51.8,100.0,407310.64,486703.120336284,3.470000028610229,65.69999694824219,62771.06640625,4.15961982553065,100.0,1.88282184966646,24.6929419766692,160.75999450683594,68.39083099365234,6.980000019073486,145.24000549316406,0
Sweden,SWE,2018,51.6,100.0,407310.64,489598.449723023,3.660000085830689,68.55000305175781,59869.37890625,3.89655686848453,100.0,1.7702553546772,24.9814588688378,159.6999969482422,70.39337921142578,6.980000019073486,146.13999938964844,0
Sweden,SWE,2019,52.9,100.0,407280.0,497301.410162404,3.3499999046325684,66.12999725341797,60882.55078125,3.8423518032643,100.0,2.60823012869524,25.2378879395011,165.07000732421875,70.68807220458984,7.130000114440918,142.25999450683594,0
Sweden,SWE,2020,57.8,100.0,407280.0,484172.799731722,2.440000057220459,49.20000076293945,57977.37890625,3.67402454179006,100.0,-1.93379704032216,25.4209438224317,161.33999633789062,71.95794677734375,6.340000152587891,138.77999877929688,0
Sweden,SWE,2021,57.9,100.0,407280.0,506424.319719319,3.059999942779541,52.970001220703125,60836.34765625,3.88625523254982,100.0,5.2258643028773,25.5740792575133,168.72000122070312,71.23849487304688,7.170000076293945,146.2100067138672,0
Thailand,THA,2012,23.6,75.5,510890.0,128216.075736283,155.30999755859375,0.0,18619.578125,3.81363739650232,99.1,7.24279620249642,135.912031944254,13.649999618530272,3.781315088272095,100.8499984741211,177.5800018310547,0
Thailand,THA,2013,23.2,76.7,510890.0,130890.859452245,155.99000549316406,0.0,18796.78515625,3.95099362283237,99.4,2.68749556320556,136.712626984282,12.649999618530272,3.800414800643921,101.48999786376952,179.92999267578125,0
Thailand,THA,2014,24.4,77.7,510890.0,131480.570619668,159.5500030517578,0.0,19328.39453125,3.88118627669814,99.5,0.984468863619426,137.439305917125,14.210000038146973,4.23954439163208,104.4800033569336,183.9499969482422,0
Thailand,THA,2015,22.6,78.9,510890.0,134977.582829907,164.02000427246094,0.0,19526.947265625,3.99014074054595,99.6,3.13404724911635,138.07433106931,13.8100004196167,4.201601028442383,106.19000244140624,189.97999572753903,0
Thailand,THA,2016,22.4,80.0,510890.0,138985.663261649,163.75,0.0,19835.943359375,3.91990436444812,99.9,3.43515771692182,138.698821664155,16.06999969482422,4.617123126983643,107.08000183105467,198.2100067138672,0
Thailand,THA,2017,22.2,81.1,510890.0,144180.916781458,157.10000610351562,0.0,20133.205078125,3.94997556709625,99.9,4.1776810321001,139.286709467791,19.6299991607666,5.31763219833374,103.08999633789062,200.0500030517578,0
Thailand,THA,2018,23.7,82.0,510890.0,149814.968121182,152.24000549316406,0.0,20712.48828125,3.87600024932723,99.8,4.22287028746071,139.709289670966,25.520000457763672,6.378995895385742,100.93000030517578,203.33999633789065,0
Thailand,THA,2019,23.9,83.2,510890.0,152670.194155328,158.7899932861328,0.0,20689.29296875,4.00533143026177,99.9,2.11455779628278,139.995441288731,27.71999931335449,6.950582027435303,104.87000274658205,209.1699981689453,0
Thailand,THA,2020,20.9,84.4,510890.0,143194.912042861,151.39999389648438,0.0,19257.4765625,3.84739936431244,100.0,-6.05003846851622,140.228785061364,25.07999992370605,6.969916343688965,100.68000030517578,203.4100036621093,0
Thailand,THA,2021,19.0,85.2,510890.0,145243.489608675,149.88999938964844,0.0,19334.578125,3.74441224162639,100.0,1.55216608426647,140.396821233534,26.46999931335449,7.034392833709717,99.83000183105467,207.75,0
Turkmenistan,TKM,2012,0.0,99.9,469930.0,6417.86707034773,17.75,0.0,54328.890625,11.7581405053864,99.9,11.0999999615545,12.3604494286383,0.0,0.0033774708863347,23.190000534057617,15.029999732971191,0
Turkmenistan,TKM,2013,0.1,99.9,469930.0,6916.74054411087,18.8700008392334,0.0,45064.046875,10.99020918314,99.9,10.200000101399,12.6387781158896,0.0,0.0047804024070501,24.64999961853028,16.020000457763672,0
Turkmenistan,TKM,2014,0.1,99.9,469930.0,7458.45278318722,20.39999961853028,0.0,46697.828125,10.4055728761936,100.0,10.2999999705459,12.9280594982231,0.0,0.0056249289773404,26.64999961853028,17.190000534057617,0
Turkmenistan,TKM,2015,0.1,99.9,469930.0,7763.72116407139,22.530000686645508,0.0,51843.59375,10.9255651351321,100.0,6.49999990951666,13.2270125337816,0.0,0.0065788109786808,29.440000534057617,19.32999992370605,0
Turkmenistan,TKM,2016,0.1,99.9,469930.0,8058.04088369871,22.530000686645508,0.0,54821.16796875,10.5800733045589,100.0,6.1999999664301,13.5340178324431,0.0,0.0073021664284169,29.440000534057617,19.32999992370605,0
Turkmenistan,TKM,2017,0.1,99.9,469930.0,8387.91675688917,23.88999938964844,0.0,49726.6796875,11.091151596704,100.0,6.50000004682975,13.8468729385228,0.0,0.0078143086284399,31.209999084472656,20.690000534057617,0
Turkmenistan,TKM,2018,0.1,99.9,469930.0,8709.25993205043,25.36000061035156,0.0,54902.93359375,11.1534118125034,100.0,6.19999994137119,14.1627987147022,0.0,0.0068852710537612,33.130001068115234,22.15999984741211,0
Turkmenistan,TKM,2019,0.1,99.9,469930.0,9055.99221569137,22.5,0.0,51540.265625,10.7659028351791,99.9,6.30000004226711,14.4786329878918,0.0,0.0071389814838767,29.39999961853028,19.299999237060547,0
Turkmenistan,TKM,2020,0.1,99.9,469930.0,9388.87216125902,25.76000022888184,0.0,63923.26953125,11.0541399660888,100.0,5.900000048526,14.7892494626859,0.0,0.0056366259232163,33.65999984741211,22.559999465942383,0
Turkmenistan,TKM,2021,0.1,99.9,469930.0,9771.15467292006,28.38999938964844,0.0,62717.7421875,13.4562494897451,100.0,6.20000001747076,15.0917008916222,0.0099999997764825,0.005598412360996,37.09000015258789,25.200000762939453,0
Trinidad and Tobago,TTO,2012,0.4,100.0,5130.0,130727.581609863,9.119999885559082,0.0,160933.15625,28.5171293459977,100.0,6.71074625448722,260.271734892788,0.0,0.0071049947291612,6.21999979019165,9.119999885559082,0
Trinidad and Tobago,TTO,2013,0.4,100.0,5130.0,134590.137979959,9.5,0.0,161807.71875,27.8473798577755,100.0,3.36819291689019,261.317153996101,0.0,0.006968471687287,6.480000019073486,9.5,0
Trinidad and Tobago,TTO,2014,0.3,100.0,5130.0,139034.390263301,9.40999984741211,0.0,161022.28125,27.651535705021,100.0,3.67086851032413,262.250097465887,0.0,0.0069252694956958,6.409999847412109,9.40999984741211,0
Trinidad and Tobago,TTO,2015,0.4,100.0,5130.0,138025.894609559,9.5600004196167,0.0,155078.09375,27.2353106358828,100.0,-0.406283288730492,263.09298245614,0.0099999997764825,0.0071448273956775,6.519999980926514,9.56999969482422,0
Trinidad and Tobago,TTO,2016,0.4,100.0,5130.0,127225.21325509,9.40999984741211,0.0,136234.078125,24.9048855339594,100.0,-7.53636305379372,263.917153996101,0.0099999997764825,0.0080277640372514,6.420000076293945,9.420000076293944,0
Trinidad and Tobago,TTO,2017,0.4,100.0,5130.0,120781.58912543,9.3100004196167,0.0,143272.671875,23.9896125186399,100.0,-4.87274946918724,264.450877192982,0.0099999997764825,0.0075519410893321,6.349999904632568,9.31999969482422,0
Trinidad and Tobago,TTO,2018,0.5,100.0,5130.0,119414.322174996,9.220000267028809,0.0,131952.171875,24.00159506413,100.0,-0.945449700943314,264.949902534113,0.0099999997764825,0.0080189108848571,6.289999961853027,9.229999542236328,0
Trinidad and Tobago,TTO,2019,0.4,100.0,5130.0,119551.371312734,9.1899995803833,0.0,131459.0,24.3573792966931,100.0,0.467734528855885,265.884015594542,0.0099999997764825,0.0079316077753901,6.269999980926514,9.199999809265137,0
Trinidad and Tobago,TTO,2020,0.5,100.0,5130.0,108825.631491339,9.220000267028809,0.0,114341.890625,21.8051912418372,100.0,-8.78879817831519,266.418128654971,0.0099999997764825,0.0091202510520815,6.289999961853027,9.229999542236328,0
Trinidad and Tobago,TTO,2021,0.5,100.0,5130.0,107979.821769899,9.260000228881836,0.0,116369.2734375,20.9747593886329,100.0,-0.716740625909793,266.580506822612,0.0099999997764825,0.0088990908116102,6.320000171661377,9.270000457763672,0
Turkiye,TUR,2012,13.0,94.5,769630.0,17021.036489562,174.27999877929688,0.0,18897.52734375,4.57803809727294,100.0,4.80762696633448,97.6778802801346,65.20999908447266,12.03111171722412,126.4000015258789,242.3600006103516,0
Turkiye,TUR,2013,13.8,94.7,769630.0,18230.1646759195,170.92999267578125,0.0,18483.3984375,4.38456228128668,100.0,8.48825689298511,98.9405610488157,69.22000122070312,13.033267974853516,122.47000122070312,246.3500061035156,0
Turkiye,TUR,2014,11.5,94.9,769630.0,18813.3682419569,199.3300018310547,0.0,18636.939453125,4.60446003106117,100.0,4.60079447270559,100.284401595572,52.619998931884766,9.500808715820312,142.9199981689453,257.2099914550781,0
Turkiye,TUR,2015,13.3,95.0,769630.0,19641.7921984906,178.1199951171875,0.0,19859.234375,4.70276339686943,100.0,5.80557386628684,101.631276067721,83.6500015258789,13.672967910766602,132.10000610351562,265.7099914550781,0
Turkiye,TUR,2016,13.2,95.0,769630.0,20023.3991383381,184.1600036621093,0.0,20443.30859375,4.93533246982308,100.0,3.32366508200445,103.007889505347,90.23999786376952,13.98593044281006,143.4499969482422,279.2799987792969,0
Turkiye,TUR,2017,11.4,95.1,769630.0,21312.2344862577,210.0500030517578,0.0,21512.55078125,5.39416444458135,100.0,7.82585730002594,104.352348531112,87.23999786376953,12.631601333618164,158.8300018310547,296.7099914550781,0
Turkiye,TUR,2018,11.8,95.2,769630.0,21754.898410465,203.3300018310547,0.0,21179.322265625,5.27401972926131,100.0,3.46815306092219,105.774468250978,96.81999969482422,14.129833221435549,162.6300048828125,299.5199890136719,0
Turkiye,TUR,2019,14.1,95.1,769630.0,21725.2294130355,168.7100067138672,0.0,21663.298828125,5.01913672458907,100.0,1.30162365464503,107.297584553617,131.47000122070312,18.383697509765625,146.6199951171875,299.6000061035156,0
Turkiye,TUR,2020,13.7,95.3,769630.0,21903.3670489591,174.6699981689453,0.0,21161.5,5.07395962903497,100.0,1.80306247087255,108.343853540013,127.33000183105467,18.10261344909668,145.6999969482422,301.4100036621094,0
Turkiye,TUR,2021,12.0,95.3,769630.0,24268.4348145237,211.8099975585937,0.0,22505.564453125,5.47500634541911,100.0,11.811094450607,109.334768655068,116.06999969482422,15.696240425109863,164.13999938964844,326.0299987792969,0
Ukraine,UKR,2012,2.9,94.8,579320.0,62079.6796875,97.51000213623048,90.13999938964844,31226.7421875,7.03131803172885,99.9,0.152314967200653,79.7660291376096,101.37000274658205,18.19536590576172,87.87999725341797,187.4100036621093,0
Ukraine,UKR,2013,3.5,95.0,579320.0,62220.03125,96.0500030517578,83.20999908447266,29691.408203125,6.83496373147307,100.0,0.045439094492707,79.6222640336947,98.31999969482422,18.5001163482666,87.2699966430664,184.47999572753903,0
Ukraine,UKR,2014,3.5,95.1,579290.0,59053.984375,84.26000213623047,88.38999938964844,26284.71484375,5.85851548255714,100.0,-10.0788949840953,79.3598715669181,98.55999755859376,20.912282943725582,76.36000061035156,174.38999938964844,0
Ukraine,UKR,2015,4.2,95.1,579290.0,53575.625,68.94999694824219,87.62999725341797,21915.693359375,4.93846267555134,100.0,-9.7729872128676,79.0362271055948,94.7300033569336,24.086275100708008,62.220001220703125,162.3300018310547,0
Ukraine,UKR,2016,5.5,95.1,579290.0,55151.55859375,74.37000274658203,80.94999694824219,23017.71875,4.98162827265164,100.0,2.44098194492067,78.7461064406429,90.20999908447266,21.76053810119629,67.2300033569336,160.8300018310547,0
Ukraine,UKR,2017,6.5,95.1,579300.0,56729.046875,59.59999847412109,85.58000183105469,21466.01953125,4.52463056805499,100.0,2.35997228099491,78.432661833247,96.44000244140624,24.94839096069336,54.18000030517578,150.86000061035156,0
Ukraine,UKR,2018,6.9,95.1,579400.0,59054.5859375,62.43000030517578,84.4000015258789,22384.71875,4.82875863377984,100.0,3.48836234022659,78.0271090783569,97.43000030517578,24.15922737121582,55.84000015258789,153.7899932861328,0
Ukraine,UKR,2019,7.4,95.1,579400.0,61341.6796875,59.27000045776367,83.0,21301.546875,4.62458753784522,100.0,3.19950386354134,77.5931273731446,94.87000274658205,24.81710624694824,52.63999938964844,150.10000610351562,0
Ukraine,UKR,2020,8.7,95.3,579400.0,59449.54296875,54.63999938964844,76.19999694824219,20556.208984375,4.45159215930416,100.0,-3.75281793983162,77.1142802899551,93.1500015258789,25.33904838562012,48.09000015258789,145.3699951171875,0
Ukraine,UKR,2021,8.9,95.1,579400.0,62071.5703125,48.560001373291016,86.20999908447266,21105.271484375,4.38244379511425,100.0,3.44562065945944,76.4560579910252,107.87999725341795,28.781644821166992,43.720001220703125,154.39999389648438,0
United States,USA,2012,8.5,100.0,9147420.0,58465.0259972909,2779.02001953125,769.3300170898438,78985.0390625,16.1854221004814,100.0,2.28911338669843,34.3636893244215,1261.6500244140625,15.021595001220703,2152.739990234375,4087.929931640625,0
United States,USA,2013,8.9,100.0,9147420.0,59253.2295693731,2746.2099609375,789.02001953125,80374.1484375,16.495975221911,100.0,2.11783009790057,34.6246572257533,1309.4000244140625,15.18216323852539,2163.39990234375,4113.490234375,0
United States,USA,2014,9.0,100.0,9147420.0,60267.0199978976,2752.010009765625,797.1699829101562,80453.96875,16.4248953102317,100.0,2.52381981363968,34.9013776562134,1344.0,15.266197204589844,2168.449951171875,4149.22021484375,0
United States,USA,2015,8.9,100.0,9147420.0,61549.1474404647,2730.320068359375,797.1799926757812,78949.203125,15.9501022949136,100.0,2.94555045484053,35.1809713558577,1353.6700439453125,15.507692337036133,2061.989990234375,4150.66015625,0
United States,USA,2016,9.3,100.0,9147420.0,62178.5895776501,2656.9599609375,805.6900024414062,78155.1015625,15.5045482189269,100.0,1.81945147788167,35.4584505795077,1430.5999755859375,16.31912612915039,1975.699951171875,4154.06005859375,0
United States,USA,2017,9.7,100.0,9147420.0,63266.8025355082,2540.169921875,804.9500122070312,77729.6640625,15.1847127213968,100.0,2.45762229852507,35.7049975840182,1512.1400146484375,17.003339767456055,1900.5999755859373,4108.6201171875,0
United States,USA,2018,9.9,100.0,9147420.0,64762.7097026944,2661.300048828125,807.0800170898438,79893.953125,15.5796456645972,100.0,2.96650506901305,35.9149986553586,1540.25,16.576583862304688,1943.6800537109373,4246.009765625,0
United States,USA,2019,10.2,100.0,9147420.0,66094.7270339009,2588.2099609375,809.4099731445312,78683.46875,15.0439662080505,100.0,2.58382533412825,36.1004771837305,1570.1700439453125,16.946958541870117,1827.4000244140625,4197.419921875,0
